0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1876026,0.030041987,-0.07888031,0.21455544,0.05417318,0.003213506,-0.08062896,0.046596285,0.04345761,-0.06625489,-0.18172942,-0.094003685,-0.22011738,0.054785695,-0.07754637,-0.21941604
-0.0698167,0.11739394,-0.36575347,-0.11433518,0.14491178,-0.012382285,-0.14914943,-0.038282063,-0.03587401,-0.11357393,-0.13024403,0.04550622,0.008503939,-0.18654871,0.11555968,0.12466911
0.06856517,-0.122874804,-0.090289816,-0.10494844,-0.26518124,0.15409844,0.120166294,0.105956934,-0.0729983,0.12166271,-0.06814048,0.06320188,0.15201291,0.061164472,0.010282886,-0.025792675
0.010027664,0.14537913,0.13341324,-0.034181297,0.24854495,-0.05975497,-0.04642407,-0.09348264,-0.18693992,0.16248849,0.24213193,-0.041670606,0.15244468,0.101061165,0.2056906,0.24532548
0.20025975,0.16226812,-0.25635722,0.19648778,0.5027812,0.19335818,-0.13835151,-0.016982943,-0.010179893,0.87678856,0.57612455,-0.29203066,0.76102734,-0.111800596,-0.6134241,-0.21426275
-0.1823518,0.03697457,-0.053767737,0.05474775,-0.07056144,0.14812803,-0.008010677,-0.1104507,-0.11541958,0.12149881,-0.02780875,-0.0009390553,0.09233976,0.17011034,0.06365155,0.048806597
0.10918905,0.08217537,-0.18013284,0.011651473,-0.16874208,-0.13082874,-0.069184534,-0.14749323,0.14498141,-0.046606395,-0.05547115,0.085587434,0.11840331,-0.036907073,0.13061374,0.015438545
0.1137464,0.117030494,0.117153294,-0.004863126,-0.07592863,0.07119729,-0.09003967,-0.28004175,-0.07862903,-0.09917102,-0.29788822,0.08892304,0.030744195,-0.087766066,-0.07059552,0.08911315
0.19266006,0.1526739,0.023887258,-0.095647156,-0.008286896,0.07516901,-0.12124248,0.21714902,-0.17626238,-0.06754483,0.17997351,0.049902044,0.15920614,0.18942524,-0.0013042589,-0.049441807
0.06131388,-0.0108897835,0.22399949,-0.09244901,0.16166943,0.09645447,0.07023719,0.15880387,-0.028750645,-0.07239109,-0.12068354,0.33275744,-0.01377805,0.10882537,-0.11497501,-0.3776661
0.1363115,0.30677813,-0.08489677,-0.017459668,-0.18062851,-0.010409302,-0.018288666,0.060593743,-0.024462316,-0.19940332,-0.060785368,-0.18811819,0.036198713,0.14860511,0.30174372,-0.1664646
-0.009402409,0.12304779,-0.018530386,0.065332085,-0.39941677,-0.013401682,0.1062229,0.19354536,0.00954842,-0.4281293,-0.003274609,-0.01835298,-0.34226453,0.24240887,0.17564042,0.22328556
-0.037791736,-0.14644803,-0.07279564,-0.045156658,-0.116195105,-0.0020767355,0.13530174,-0.22247802,-0.082030416,0.25230014,-0.032817017,0.10772805,0.002102652,-0.088872984,-0.23453923,0.08338964
-0.2703882,-0.08367471,0.23818582,-0.32221612,0.1923531,-0.21903272,0.14200279,-0.030690297,-0.0337333,-0.060509924,-0.090449706,-0.026816173,-0.06077199,-0.04514262,-0.27660754,-0.042024545
0.18707335,-0.12501602,-0.080323674,-0.049110293,0.23464525,-0.08580962,0.067510195,-0.22692135,0.21696983,-0.2856785,0.35472146,-0.007742734,0.024028927,-0.127552,0.19877781,-0.15801589
-0.15607885,-0.06425496,0.052418716,0.07961625,0.22401723,0.14378075,-0.17770582,-0.022548795,0.076657146,-0.06018284,0.19687809,-0.25591907,0.1473345,-0.032051396,-0.059890375,-0.06964425
-0.43468353,0.24007449,0.05023248,-0.1375444,-0.09579066,0.035550915,-0.12797968,-0.05096875,0.03342807,-0.090268195,0.13076445,0.15648691,0.36858147,0.017441187,-0.24193408,0.008270312
-0.19482972,0.060018737,0.11876205,-0.15906169,0.10848201,-0.097792655,-0.13437389,0.09175509,-0.17774273,0.0022632717,0.29923752,-0.07867312,0.3548535,0.0863432,-0.20326146,-0.03361662
-0.27178672,0.19720554,0.42626885,0.14411883,0.2236051,-0.007895505,-0.10406097,-0.03209596,0.006300217,-0.05992228,0.07080473,0.3676219,-0.14248902,0.013377037,0.28610873,0.045132462
-0.054424837,-0.22888178,-0.11781286,0.065704584,-0.09349288,-0.1539805,0.1043623,0.08941127,0.056997743,0.36855713,0.16599706,-0.35658568,-0.045944363,0.04826689,-0.0012843565,0.03782963
0.011534929,0.27718756,-0.0034297046,0.024223806,-0.17793007,0.053257596,-0.088563755,-0.04770219,-0.12672035,-0.086493246,-0.030319374,-0.00022966048,-0.029555261,0.12669028,-0.0007188664,0.051034167
0.089289986,0.23237896,-0.3728413,-0.19255526,0.17957997,-0.2360091,-0.12852183,0.0802993,0.11269688,0.005076479,0.14030045,0.1743417,-0.06781199,-0.16106454,-0.066338174,0.11407199
0.17488587,-0.32722148,0.00058853655,0.12861942,-0.09907323,-0.27980807,0.21108463,0.048363943,-0.057959992,-0.23559046,-0.10352496,0.036949344,0.043600064,0.2269732,-0.032350156,-0.025447685
-0.09832017,-0.044211302,0.036160138,0.18599592,-0.00435474,-0.2717181,0.12314294,-0.2660268,-0.15926994,-0.14711343,0.23870187,0.11229703,0.1717962,-0.10759917,-0.068847574,0.10132524
-0.17881082,0.35291633,-0.3657164,0.47918522,0.7256159,0.6389027,-0.04188971,-0.108955614,0.2698728,-0.28066352,0.097187765,-0.45030698,-0.53159463,-0.43608996,0.18387331,0.7156552
-0.015196136,0.22975384,0.060443018,0.17793275,0.20184532,0.55015415,0.068069026,-0.06928989,0.08618353,0.00040889386,-0.07893812,-0.04787003,-0.11745278,-0.2032612,0.08339269,0.05859446
0.07086121,0.10471496,-0.299888,-0.1063953,0.010296303,0.0014712303,0.07923777,-0.08351174,-0.0059538675,-0.022380894,0.022561725,-0.07171512,-0.04588693,0.07981329,-0.05430377,-0.0091844695
-0.06361154,0.08004306,0.33178192,-0.2986182,0.12341619,-0.23168735,0.1974667,-0.039800417,-0.16604424,0.009464287,0.2673384,0.13438278,-0.013439785,0.045234412,0.12571858,-0.07666154
-0.11934596,0.22743231,0.113846555,0.11479568,-0.119656816,0.10826975,0.049748175,0.023966946,-0.18144326,-0.050440483,0.008311407,0.1672745,-0.051204354,-0.013671666,0.11113979,-0.064056545
0.030168047,0.037312105,-0.021222224,-0.113448955,-0.103465706,-0.120725855,0.19027145,0.24374662,0.18293141,-0.009317194,-0.14839534,-0.018529424,-0.09458889,0.11527237,-0.17004709,0.006149739
0.19670749,-0.11345235,-0.17902522,0.054957777,0.27463102,-0.03616377,0.10762434,-0.19197793,0.37157792,0.030156154,-0.054223217,0.20666732,0.33959094,-0.09299048,0.0643203,0.018142344
0.086154185,0.089631855,-0.012424916,0.06447788,0.020354008,-0.1266858,0.10355057,-0.049776483,0.033503167,-0.15925996,0.110171735,0.0780177,0.060843617,0.08456778,-0.14268158,0.05929979
0.0903588,0.11891452,0.09955851,0.12606335,0.24140401,-0.072837114,-0.27538905,-0.1768344,-0.14449029,-0.16618155,0.3908134,-0.023192404,0.04778881,0.0008692155,0.071695246,0.08316371
0.0014724263,-0.06344513,0.07468335,0.11000388,-0.0034172807,-0.2770378,0.07144051,-0.10661275,-0.16114564,0.09145735,-0.15528886,0.34058756,-0.17801356,0.0007525739,0.20104145,-0.07231994
-0.23245454,0.30241162,-0.018656814,-0.07825863,0.053638775,0.061230358,-0.116096094,-0.09548682,-0.051946405,0.17423344,0.08422738,0.09490458,-0.12770963,-0.02972244,0.037713043,0.17954363
0.05437188,-0.060176034,0.021476876,0.013444234,-0.25627437,-0.05955833,0.08200504,0.05509981,-0.09835737,0.0056258775,-0.018004172,0.17002857,0.0075710677,-0.0012609245,0.1959693,0.025168033
-0.0020099266,0.08560663,-0.13863732,-0.007185427,-0.074926145,0.1170158,0.21955955,0.1807499,-0.06561838,-0.18895657,-0.17116533,0.052886855,-0.031146022,-0.07672857,-0.16251743,0.37313843
0.07710679,0.28569743,-0.23381747,0.15286121,0.07806556,0.30552575,-0.08800255,-0.10167556,0.009391889,-0.00910033,-0.0421325,0.02252163,-0.05679462,-0.23576103,-0.30611748,-0.059063323
-0.014279063,0.18503003,-0.079759754,-0.0017517607,-0.07266765,0.17640357,0.1102797,0.05803537,0.049643256,0.059770998,0.05983648,-0.017035278,0.06340384,-0.05192636,0.09058911,-0.22870672
-0.18636607,-0.13825221,-0.14680631,0.050805487,0.011421385,0.04370304,-0.04623364,0.053479005,-0.1998142,0.011177577,0.14423713,0.05446038,0.038596436,0.12831764,-0.09295434,0.12180039
-0.12064025,0.279033,0.13060509,-0.13701117,0.09596927,-0.107588224,-0.33214808,0.10427525,-0.04845,0.076323316,0.24991316,0.013364221,-0.25262192,0.082150854,-0.016646227,-0.013441356
0.017355088,-0.015330391,-0.22304428,-0.29190648,0.19646803,0.08630219,-0.0259109,0.08246253,-0.0635921,0.055976696,0.114084154,-0.27201757,-0.08589123,0.05134085,0.012743999,0.059671536
0.14477305,0.059880946,-0.10993889,-0.10195441,0.09791265,-0.0092004035,0.012911035,-0.08184743,0.10187336,0.056356315,0.2664343,-0.10140088,0.08038489,-0.04512712,-0.0105246715,0.08914727
0.2422247,0.023836136,-0.040512808,-0.089461,0.15945728,0.17449388,-0.01564905,0.2559627,-0.14873616,0.12045323,-0.06875531,-0.0030630429,-0.046441447,0.23722014,0.16930792,-0.1347479
0.12434991,0.026164861,0.17683831,-0.0028080663,0.19051233,0.03632557,0.23090509,-0.21494418,-0.13802998,0.010199533,0.10634169,0.10213545,-0.020801371,0.23875697,0.09631812,0.17048693
0.24093904,-0.28735486,-0.14722706,0.29582185,-0.15356205,0.121350825,0.36004815,0.055764064,-0.09237186,0.47484592,0.12558351,-0.5479835,0.028086597,-0.11562166,0.41371727,0.5270637
0.21256761,0.15922119,-0.13770059,-0.2635665,0.007628638,0.14678518,0.037785437,-0.0075904746,-0.044792365,-0.18974829,0.13073184,-0.056464992,0.09937995,-0.09377429,0.107300386,-0.07600347
-0.14601709,0.13271266,-0.06451239,-0.14419374,-0.15267658,-0.21071471,0.11612012,-0.0028192853,-0.24920894,0.0061725983,-0.08828384,0.016757948,0.006121739,-0.12732072,-0.12251059,-0.04450411
-0.2824329,-0.13099304,0.30239427,-0.0934417,-0.0044246963,-0.021593371,-0.14603941,-0.037271027,0.076467,-0.057661474,0.049360752,0.20616299,-0.06277417,0.07036183,-0.04326669,0.07074882
-0.057659034,0.2689308,0.21008404,0.49066716,0.15354665,-0.55095553,0.16118756,0.57312983,-0.085172094,-0.2871105,1.072896,0.121942036,0.21041355,0.0918655,-0.09262575,0.06512899
-0.0029892037,0.17212926,-0.018602869,0.040081237,0.24408405,-0.122363105,-0.056974173,0.0067554647,0.042349465,0.13179763,-0.015669249,0.1179741,0.070031054,0.07990799,0.03936874,0.16506727
0.15121306,0.07774575,-0.04929838,-0.15123217,-0.14573321,0.026823834,0.07459394,-0.08754099,-0.16034025,0.0071436763,-0.09424495,-0.015657445,0.06736969,0.021985967,0.035236817,-0.15144663
0.24143644,-0.09994581,-0.28666684,-0.027062986,-0.017896788,0.15982184,-0.23524152,0.16808766,0.10435021,-0.1042228,-0.17230807,-0.036494326,0.013234637,0.17431772,-0.17643066,-0.0428007
-0.06047569,0.13424976,0.18484966,-0.09944565,0.1827088,0.030391905,-0.16924201,-0.030400481,-0.06911761,0.2738449,-0.1321216,0.034928493,-0.036245037,0.29926118,-0.38284704,0.028805578
-0.053052306,0.030965552,-0.057288807,-0.29744223,0.14621335,-0.0129457675,0.17697954,-0.33186638,0.13037407,-0.0631682,0.018009212,0.06384292,-0.25898734,0.374867,0.004282159,0.00032526898
-0.17497782,-0.12526232,0.0049522556,-0.042962875,-0.02996724,-0.04126777,-0.12812206,0.020543389,-0.18287408,-0.266929,-0.09267862,-0.14952053,-0.36463466,0.05312685,-0.15496016,0.34824282
-0.14121059,-0.017061144,0.039807614,0.11597261,-0.19545363,0.077976145,0.30538008,-0.03262732,-0.071579985,-0.11456443,0.11932259,0.20269206,0.0004370605,-0.19898598,0.10150174,-0.07219368
-0.06558953,0.09836351,-0.30856988,-0.029287308,0.03288776,0.11077583,-0.15023069,0.2132912,0.07076651,-0.3462544,-0.21927087,0.18258773,-0.012766747,0.20153105,-0.18903774,0.113507256
0.026275884,-0.12830791,0.02371509,-0.105317846,0.034539882,-0.019873228,0.03291116,-0.060779687,-0.06204535,0.03384086,-0.12152638,-0.09983792,-0.13545495,8.182302e-06,0.051037926,0.04569625
0.043484204,0.32713553,0.0012715528,0.13053027,-0.07239768,0.10210385,0.009344857,-0.03227264,-0.059284095,-0.045215786,-0.12850092,0.29120663,-0.0061618187,0.17416896,0.11901733,-0.11376644
-0.14842916,0.10915831,-0.14357536,-0.15246123,-0.15939157,0.20064269,-0.09982294,-0.24975678,-0.0029265517,-0.026834173,0.0627229,-0.009395124,-0.23439427,-0.3135902,-0.120254606,0.020205
-0.0503967,0.050641716,0.0645712,0.008119641,0.064128585,0.063564286,-0.045286793,0.32125744,-0.15342292,-0.15820695,-0.22383481,0.013663498,-0.06035656,0.06620966,-0.20005818,0.058157176
0.1752787,-0.007619441,-0.091920316,0.06538426,-0.22642058,-0.091601014,-0.12916781,-0.07695368,0.13993405,-0.23489584,-0.17062365,0.08868121,-0.16220933,0.23931609,-0.14908755,-0.13256754
0.18754885,-0.05384991,-0.11828754,-0.11567705,0.049331963,0.18115208,0.18368931,-0.11716609,-0.31434345,-0.20871224,0.11380351,-0.08053859,0.09972385,-0.030472994,-0.14729822,0.034764554
0.03722877,0.022038,0.11532082,-0.12993136,-0.06757186,-0.15222365,0.042837013,-0.12825814,-0.0076109213,-0.06471675,0.0010780763,-0.08479573,0.058898423,0.28447387,0.42552763,0.10721056
-0.017796583,-0.18119457,0.06810813,-0.103095055,-0.074730344,0.16746828,-0.13585357,0.1631595,-0.019582223,-0.092839286,0.3456955,0.027165215,0.03161312,-0.018051099,0.0039325696,0.04112732
-0.30943698,0.14642528,0.30707732,-0.06712565,0.12918088,-0.09129612,0.080735296,-0.110080406,0.045264114,0.1079175,0.058685727,-0.24184601,-0.22795768,0.08321324,-0.31199148,-0.037085757
-0.04625382,-0.02422545,-0.20089284,-0.10858567,-0.034438096,-0.08958044,-0.23738362,0.185332,0.10491272,-0.19955851,-0.18639298,0.10768745,0.20864911,0.17053954,0.17410478,-0.0715224
-0.2039853,0.20651934,0.09960817,0.09264039,0.101329,-0.09747675,-0.15910332,-0.17610566,-0.15986487,0.21591203,-0.090500265,0.041311994,0.016546318,-0.027613513,0.027316116,0.1013025
-0.12397543,-0.2368454,0.049992252,0.05473929,-0.08005281,-0.07719432,0.017323896,-0.01115597,0.07009521,-0.014804353,-0.117462724,-0.25040936,-0.0017943493,-0.014172222,0.019876918,0.21075915
-0.21689945,-0.05312621,-0.03829643,-0.16157389,0.0656877,0.2935006,-0.028692566,-0.07298957,0.2678858,-0.2073269,-0.07465687,-0.12089385,-0.03855122,0.1350348,0.28961793,0.103702314
0.12917213,0.17920692,-0.12282872,0.015507101,0.082584165,0.23668857,0.14934285,-0.10363842,-0.101328224,0.04680801,0.01428782,-0.034075204,-0.25494012,0.111741975,0.039131206,-0.13697284
-0.018512374,0.13417423,0.105678394,-0.01805233,-0.0029621292,0.12506457,-0.16367054,0.026470408,-0.1764581,-0.19761026,0.20370004,0.2354206,0.035809662,-0.00086381234,-0.23433878,-0.17615326
0.09059319,0.04666075,0.03343589,0.42599723,0.032976937,-0.13690707,0.19175676,-0.06678045,0.07397039,-0.15527762,0.3428065,-0.24156763,-0.015090938,-0.11014613,-0.21595211,0.13118441
-0.14828248,0.09808861,-0.024091085,-0.05207869,-0.111646734,-0.065595545,-0.026980827,0.1795373,0.084276706,-0.11496081,0.039469264,0.016197626,-0.14991875,-0.053703435,0.030353783,-0.021219427
0.24332324,-0.16034058,-0.23885438,-0.0031354607,-0.17276938,0.067930564,-0.19310789,-0.08061553,0.18822336,0.048995387,-0.028805722,-0.032771736,-0.14083067,0.18254499,-0.14213578,-0.0063868724
-0.1822016,0.26681697,0.38900667,0.43247178,0.2165759,-0.31265622,0.51761204,-0.3889642,-0.28936288,0.11142567,-0.14495459,-0.19838509,-0.4960878,0.5559993,-0.7878474,0.27709082
0.06320449,0.21100898,-0.17320871,-0.18123809,0.14364062,-0.07620185,-0.22076888,-0.2983022,0.10038759,-0.16230237,-0.16550666,-0.14850911,-0.34519812,0.14290762,0.04936923,-0.17730318
-0.09216359,0.30048996,-0.119349636,0.037826452,-0.17175658,0.23715895,-0.1335375,-0.090594724,-0.04063862,0.099648274,-0.16665216,-0.033573084,0.00794388,-0.22591034,-0.07987766,0.109791614
0.05245588,0.1697509,0.16975455,-0.19718227,-0.1222011,-0.35575375,-0.33923325,-0.13624038,0.06958716,-0.025683984,-0.103439294,0.1800614,0.15009677,-0.031284627,-0.026080072,-0.0719625
0.077042684,0.16856271,0.1381047,-0.012885488,-0.06142776,-0.13747826,0.07616656,-0.13640411,0.12990144,-0.15576851,0.075651504,-0.024683833,-0.006708526,-0.22110602,0.06879258,0.24370874
-0.1587958,-0.0026523273,0.10945311,0.05685071,0.15478535,-0.22680266,0.21242093,0.005048644,0.23281689,0.0617251,0.2434075,0.2250759,0.08369401,0.10644676,0.11922634,0.058931377
0.19494615,-0.10807886,-0.13519691,-0.18530707,-0.076324284,0.012907605,0.101625435,0.010033703,-0.13778235,0.28286058,0.06295734,0.008169134,0.0006835372,0.015320057,0.08211221,0.14112027
0.07891665,0.26692596,0.12831461,0.09445058,-0.13770005,-0.13533382,-0.3549649,0.08034568,-0.1004003,-0.20477463,-0.092589684,-0.08080525,0.058284733,0.009303812,0.06612448,-0.1079923
-0.31661227,0.2149111,0.07117471,-0.2744619,0.05232825,0.020944545,-0.10665838,0.06178683,-0.2595263,-0.054251447,-0.10766975,0.016816247,0.1218617,-0.057362247,-0.15733092,-0.02844245
0.17206816,0.04038035,-0.10753572,-0.15888013,0.1250471,0.23605807,0.11703484,0.29344675,0.025798835,0.20286858,0.025473012,-0.07498159,0.082201354,-0.018571442,-0.026226524,-0.17726567
-0.05163962,-0.07289434,-0.15468228,-0.23113108,-0.15842886,-0.021223247,0.11054066,-0.08469153,0.04397113,-0.01757024,-0.002249815,-0.21836938,-0.1983138,-0.24461693,0.014199205,-0.121859774
-0.06444784,0.07788025,0.1111675,-0.24177842,-0.1922028,-0.1538707,0.08738786,-0.09581166,-0.0053926506,-0.24667521,-0.15128344,0.02710324,-0.28645438,0.08708417,0.050622296,-0.0063244775
-0.27744845,-0.0934898,0.06758475,0.11024254,-0.08804151,-0.07227105,-0.03347788,0.27210897,-0.0114776585,-0.08107511,0.075174995,0.106583595,-0.10449985,0.21031481,-0.0019940492,0.1741751
-0.10009151,0.17580381,-0.089903526,-0.042888705,-0.048176285,0.09834098,-0.115515165,0.36900216,-0.10716165,-0.02623541,0.015314313,0.019654399,-0.26346266,0.10769605,0.17623481,0.24774584
-0.18763234,0.0748589,0.2541526,0.052855827,-0.15368211,-0.029428335,-0.06094901,0.05482009,-0.12406212,-0.3614312,0.0044648433,0.15779054,-0.23833974,0.0151705425,-0.030449014,0.14297819
0.02861868,-0.028119925,0.034596574,0.044627152,0.056821775,-0.1549874,0.08796299,-0.0042581703,-0.15121615,0.113494106,-0.0683204,0.35366622,-0.08146337,0.15902075,-0.23466405,-0.059287377
0.25231624,0.043467026,0.0026324852,0.26390353,0.07705056,-0.013648038,-0.13067465,-0.28027183,0.37892336,-0.060353853,-0.1121227,-0.16387765,-0.33731896,-0.020947289,-0.00052513165,-0.177691
0.03705131,-0.016784737,-0.09239976,0.010756346,-0.11357358,-0.24517278,0.08556592,-0.02171346,-0.025855672,-0.02013953,-0.25926083,0.09731217,0.057757296,0.2368954,0.048661146,0.034285307
0.05484534,-0.08900766,-0.030482853,0.12732789,0.18455319,0.014827669,0.03085451,-0.012285551,-0.1970283,-0.0706623,0.09665278,0.41449308,-0.014674893,-0.08919109,0.119673155,0.15891507
-0.014505665,0.060786437,-0.14677022,-0.104727656,-0.17092201,-0.10375555,-0.08519459,-0.19458666,-0.25295776,-0.06164399,0.10376603,-0.025342066,0.058758397,0.03743732,0.27225167,-0.14940341
-0.08639815,-0.046517976,-0.03194506,-0.037777614,-0.17439143,-0.25566804,0.019123329,0.03173037,-0.098205715,0.2988967,-0.01838356,0.027271202,0.15369834,0.21076263,-0.0040467274,-0.039431848
-0.04963054,0.12222674,-0.07158322,-0.018903406,0.095160216,-0.05692237,-0.050553903,-0.14961761,-0.14921902,-0.19922872,0.25052705,0.07583895,0.023435665,-0.032923203,-0.029027954,-0.044370234
-0.09625506,0.18228942,0.09287336,-0.039466698,0.0023948296,0.07719102,-0.21647003,0.13412476,-0.28452882,-0.14622113,0.28802457,-0.012887728,-0.13965799,0.020110581,-0.2649292,-0.13164161
0.020453606,0.1407873,-0.008615757,0.05745643,0.0194075,0.06330791,0.06276883,0.21192347,-0.07882098,0.2914711,-0.1618211,-0.15878883,0.04929051,0.09433244,0.004383287,-0.02260215
0.06235168,0.14450449,-0.02543287,0.31424212,-0.06284052,0.086267225,-0.18726356,0.096298635,-0.032407355,0.105102964,0.06396884,0.109080195,-0.26449656,0.0072220727,0.05449554,0.05472405
0.011754984,0.044994198,-0.126041,0.25324568,0.113933876,-0.047904223,0.29775825,-0.121620364,0.37157655,-0.13295309,0.13336553,-0.22322038,0.10659197,-0.110379145,-0.0061721224,-0.17977932
-0.07123554,-0.009818952,0.07954421,-0.022240754,0.06797,-0.07719748,-0.27371374,-0.19775078,-0.07650383,-0.059115406,-0.037327506,0.1007482,0.05786962,0.07458645,0.2360645,0.13836126
-0.12709916,-0.06518933,0.103028916,-0.11669108,0.03268881,-0.108317725,0.19012313,-0.038873285,0.08597902,-0.12860042,0.04894568,0.35556287,0.08808386,-0.12833793,0.10158634,0.06428537
-0.8379818,0.23345186,0.033916,0.32178256,-0.6660193,-0.027469546,-0.5523486,-0.29610676,-0.5373985,0.3210865,0.07654312,-0.42852914,0.5044003,0.005080776,0.28200972,-0.07693336
0.01208677,-0.08474086,0.236553,-0.32540506,0.21461415,0.06928696,-0.19231276,-0.082128644,0.0062113074,0.08753517,-0.06498903,0.05468816,0.1579973,0.03679471,-0.1412743,-0.26050496
0.042204883,-0.1352265,0.02674956,-0.03025974,-0.13100384,0.012018573,0.23718686,0.05553286,-0.23461653,0.10172858,-0.0011914182,0.088036485,-0.18127374,0.10419438,0.15611388,0.005878738
